code_i,code_j,iso3code_i,iso3code_j,year,vflow,mflow,mstock,iso3code_ij,un_region_inter_i,un_region_inter_j,mercosur1,mercosur2,argfmrs,ecuven,braury,can1,can2,FMR_all,FMR_Mercosur,FMR_Mercosur_CAN,code_ij
858,32,URY,ARG,1998,1577150.4,3387.7952,116759.71,URY_ARG,5,5,0,0,0,0,0,0,0,0,0,0,133
858,32,URY,ARG,1999,1535792.0,1652.0571,117866.016,URY_ARG,5,5,0,0,0,0,0,0,0,0,0,0,133
858,32,URY,ARG,2000,1463449.4,2346.0874,116689.93,URY_ARG,5,5,0,0,0,0,0,0,0,0,0,0,133
858,32,URY,ARG,2001,1192378.6,1678.7804,116006.67,URY_ARG,5,5,0,0,0,0,0,0,0,0,0,0,133
858,32,URY,ARG,2002,1107991.6,2023.0421,114425.71,URY_ARG,5,5,0,0,0,0,0,0,0,0,0,0,133
858,32,URY,ARG,2003,1108404.8,4622.6904,112597.195,URY_ARG,5,5,0,0,0,0,0,0,0,0,0,0,133
858,32,URY,ARG,2004,1129393.0,4599.48,114443.81,URY_ARG,5,5,0,0,0,0,0,0,0,0,0,0,133
858,32,URY,ARG,2005,1321185.1,2481.8394,116445.76,URY_ARG,5,5,0,0,0,0,0,0,0,0,0,0,133
858,32,URY,ARG,2006,1370988.1,3377.8586,116423.63,URY_ARG,5,5,0,0,1,0,0,0,0,1,0,0,133
858,32,URY,ARG,2007,1272162.5,3141.6396,116997.03,URY_ARG,5,5,0,0,1,0,0,0,0,1,0,0,133
858,32,URY,ARG,2008,1346827.6,2158.7297,116491.92,URY_ARG,5,5,0,0,1,0,0,0,0,1,0,0,133
858,32,URY,ARG,2009,1462838.3,2356.6885,115714.234,URY_ARG,5,5,1,0,1,0,0,0,0,1,1,1,133
858,32,URY,ARG,2010,2474501.8,2252.0078,115222.49,URY_ARG,5,5,1,0,1,0,0,0,0,1,1,1,133
858,32,URY,ARG,2011,2257248.0,1731.8749,114027.43,URY_ARG,5,5,1,0,1,0,0,0,0,1,1,1,133
858,32,URY,ARG,2012,2079592.9,1957.858,112922.87,URY_ARG,5,5,1,0,1,0,0,0,0,1,1,1,133
858,32,URY,ARG,2013,2654132.8,1743.399,111342.23,URY_ARG,5,5,1,0,1,0,0,0,0,1,1,1,133
858,32,URY,ARG,2014,3256076.8,1779.7471,110279.125,URY_ARG,5,5,1,0,1,0,0,0,0,1,1,1,133
858,32,URY,ARG,2015,2501739.3,1502.4626,109310.24,URY_ARG,5,5,1,0,1,0,0,0,0,1,1,1,133
858,32,URY,ARG,2016,2105262.8,1600.8314,107917.05,URY_ARG,5,5,1,0,1,0,0,0,0,1,1,1,133
858,32,URY,ARG,2017,2082341.9,1598.5485,106637.09,URY_ARG,5,5,1,0,1,0,0,0,0,1,1,1,133
858,32,URY,ARG,2018,2106636.8,1634.9971,105310.63,URY_ARG,5,5,1,0,1,0,0,0,0,1,1,1,133
858,32,URY,ARG,2019,2327185.5,1765.883,103888.76,URY_ARG,5,5,1,0,1,0,0,0,0,1,1,1,133
858,32,URY,ARG,2020,520392.34,2675.085,102307.31,URY_ARG,5,5,1,0,1,0,0,0,0,1,1,1,133
858,32,URY,ARG,2021,115129.09,2423.3564,100216.43,URY_ARG,5,5,1,0,1,0,0,0,0,1,1,1,133
858,32,URY,ARG,2022,2210566.3,3257.2646,99319.82,URY_ARG,5,5,1,0,1,0,0,0,0,1,1,1,133
858,68,URY,BOL,1995,11870.06,119.84605,348.94217,URY_BOL,5,5,0,0,0,0,0,0,0,0,0,0,134
858,68,URY,BOL,1996,11162.855,170.16089,359.4772,URY_BOL,5,5,0,0,0,0,0,0,0,0,0,0,134
858,68,URY,BOL,1997,12633.666,138.09767,396.6469,URY_BOL,5,5,0,0,0,0,0,0,0,0,0,0,134
858,68,URY,BOL,1998,12080.571,155.07283,404.8885,URY_BOL,5,5,0,0,0,0,0,0,0,0,0,0,134
858,68,URY,BOL,1999,10998.191,93.03193,403.48416,URY_BOL,5,5,0,0,0,0,0,0,0,0,0,0,134
858,68,URY,BOL,2000,11539.991,106.60266,401.42657,URY_BOL,5,5,0,0,0,0,0,0,0,0,0,0,134
858,68,URY,BOL,2001,11054.082,88.58177,433.64987,URY_BOL,5,5,0,0,0,0,0,0,0,0,0,0,134
858,68,URY,BOL,2002,10107.519,85.474464,451.1527,URY_BOL,5,5,0,0,0,0,0,0,0,0,0,0,134
858,68,URY,BOL,2003,9309.6338,90.28508,476.04578,URY_BOL,5,5,0,0,0,0,0,0,0,0,0,0,134
858,68,URY,BOL,2004,9531.0977,120.869255,477.6675,URY_BOL,5,5,0,0,0,0,0,0,0,0,0,0,134
858,68,URY,BOL,2005,8965.9229,124.33272,472.8472,URY_BOL,5,5,0,0,0,0,0,0,0,0,0,0,134
858,68,URY,BOL,2006,18782.738,126.125114,457.87213,URY_BOL,5,5,0,0,0,0,0,0,0,0,0,0,134
858,68,URY,BOL,2007,19785.596,127.380844,452.04996,URY_BOL,5,5,0,0,0,0,0,0,0,0,0,0,134
858,68,URY,BOL,2008,19075.248,128.90158,448.53516,URY_BOL,5,5,0,0,0,0,0,0,0,0,0,0,134
858,68,URY,BOL,2009,20698.758,104.15477,457.28403,URY_BOL,5,5,0,1,0,0,0,0,0,1,1,1,134
858,68,URY,BOL,2010,29567.488,114.430504,455.16492,URY_BOL,5,5,0,1,0,0,0,0,0,1,1,1,134
858,68,URY,BOL,2011,33481.43,125.3495,463.10803,URY_BOL,5,5,0,1,0,0,0,0,0,1,1,1,134
858,68,URY,BOL,2012,35045.441,113.80957,471.89648,URY_BOL,5,5,0,1,0,0,0,0,0,1,1,1,134
858,68,URY,BOL,2013,31185.832,133.27277,482.38242,URY_BOL,5,5,0,1,0,0,0,0,0,1,1,1,134
858,68,URY,BOL,2014,26653.791,136.29465,509.3588,URY_BOL,5,5,0,1,0,0,0,0,0,1,1,1,134
858,68,URY,BOL,2015,26572.578,148.14696,527.52045,URY_BOL,5,5,0,1,0,0,0,0,0,1,1,1,134
858,68,URY,BOL,2016,27237.324,129.68411,542.7464,URY_BOL,5,5,0,1,0,0,0,0,0,1,1,1,134
858,68,URY,BOL,2017,29732.664,109.76948,570.9971,URY_BOL,5,5,0,1,0,0,0,0,0,1,1,1,134
858,68,URY,BOL,2018,29763.377,98.39471,585.31036,URY_BOL,5,5,0,1,0,0,0,0,0,1,1,1,134
858,68,URY,BOL,2019,25666.479,135.09692,604.0743,URY_BOL,5,5,0,1,0,0,0,0,0,1,1,1,134
858,68,URY,BOL,2020,6652.7871,64.86653,702.8244,URY_BOL,5,5,0,1,0,0,0,0,0,1,1,1,134
858,68,URY,BOL,2021,3835.0886,106.42252,739.3586,URY_BOL,5,5,0,1,0,0,0,0,0,1,1,1,134
858,68,URY,BOL,2022,13828.791,143.35765,742.9153,URY_BOL,5,5,0,1,0,0,0,0,0,1,1,1,134
858,76,URY,BRA,1995,244829.88,1809.5321,21705.842,URY_BRA,5,5,0,0,0,0,0,0,0,0,0,0,135
858,76,URY,BRA,1996,255044.67,1550.5822,22559.338,URY_BRA,5,5,0,0,0,0,0,0,0,0,0,0,135
858,76,URY,BRA,1997,251763.09,1056.3125,23052.531,URY_BRA,5,5,0,0,0,0,0,0,0,0,0,0,135
858,76,URY,BRA,1998,423611.41,888.2125,22934.434,URY_BRA,5,5,0,0,0,0,0,0,0,0,0,0,135
858,76,URY,BRA,1999,450771.03,1082.5103,22997.488,URY_BRA,5,5,0,0,0,0,0,0,0,0,0,0,135
858,76,URY,BRA,2000,472985.31,1391.2227,23189.947,URY_BRA,5,5,0,0,0,0,0,0,0,0,0,0,135
858,76,URY,BRA,2001,362912.78,1237.9948,23601.531,URY_BRA,5,5,0,0,0,0,0,0,0,0,0,0,135
858,76,URY,BRA,2002,239040.95,1982.2898,23839.562,URY_BRA,5,5,0,0,0,0,0,0,0,0,0,0,135
858,76,URY,BRA,2003,324236.0,935.06854,24955.822,URY_BRA,5,5,0,0,0,0,0,0,0,0,0,0,135
858,76,URY,BRA,2004,368562.56,1303.6757,24892.158,URY_BRA,5,5,0,0,0,0,0,0,0,0,0,0,135
858,76,URY,BRA,2005,404143.91,1326.3058,25008.91,URY_BRA,5,5,0,0,0,0,0,0,0,0,0,0,135
858,76,URY,BRA,2006,307406.13,1148.4773,24718.371,URY_BRA,5,5,0,0,0,0,0,0,0,0,0,0,135
858,76,URY,BRA,2007,274209.53,1220.4324,24637.459,URY_BRA,5,5,0,0,0,0,0,0,0,0,0,0,135
858,76,URY,BRA,2008,243658.8,1344.0646,24549.725,URY_BRA,5,5,0,0,0,0,0,0,0,0,0,0,135
858,76,URY,BRA,2009,232168.48,1102.0331,24567.668,URY_BRA,5,5,1,0,0,0,0,0,0,1,1,1,135
858,76,URY,BRA,2010,276982.5,2591.7893,24462.22,URY_BRA,5,5,1,0,0,0,0,0,0,1,1,1,135
858,76,URY,BRA,2011,314025.28,1419.4352,25359.96,URY_BRA,5,5,1,0,0,0,0,0,0,1,1,1,135
858,76,URY,BRA,2012,305725.78,1462.1023,25446.531,URY_BRA,5,5,1,0,0,0,0,0,0,1,1,1,135
858,76,URY,BRA,2013,315502.88,1463.0846,25355.064,URY_BRA,5,5,1,0,0,0,0,0,0,1,1,1,135
858,76,URY,BRA,2014,271242.09,1605.292,25176.797,URY_BRA,5,5,1,0,0,0,0,0,0,1,1,1,135
858,76,URY,BRA,2015,320931.31,1395.4739,25192.545,URY_BRA,5,5,1,0,0,0,0,0,0,1,1,1,135
858,76,URY,BRA,2016,339840.94,1179.3018,24912.584,URY_BRA,5,5,1,0,0,0,0,0,0,1,1,1,135
858,76,URY,BRA,2017,389064.06,2525.385,24440.654,URY_BRA,5,5,1,0,0,0,1,0,0,1,1,1,135
858,76,URY,BRA,2018,411575.22,2973.6042,24369.75,URY_BRA,5,5,1,0,0,0,1,0,0,1,1,1,135
858,76,URY,BRA,2019,429863.88,3178.3262,24738.21,URY_BRA,5,5,1,0,0,0,1,0,0,1,1,1,135
858,76,URY,BRA,2020,143735.59,1769.2512,24856.107,URY_BRA,5,5,1,0,0,0,1,0,0,1,1,1,135
858,76,URY,BRA,2021,16791.805,2228.6226,25539.117,URY_BRA,5,5,1,0,0,0,1,0,0,1,1,1,135
858,76,URY,BRA,2022,221384.64,2490.9526,26166.223,URY_BRA,5,5,1,0,0,0,1,0,0,1,1,1,135
858,152,URY,CHL,1995,50605.789,254.02837,2211.797,URY_CHL,5,5,0,0,0,0,0,0,0,0,0,0,136
858,152,URY,CHL,1996,45766.805,260.3408,2287.811,URY_CHL,5,5,0,0,0,0,0,0,0,0,0,0,136
858,152,URY,CHL,1997,46358.945,260.71005,2381.984,URY_CHL,5,5,0,0,0,0,0,0,0,0,0,0,136
858,152,URY,CHL,1998,42190.879,214.32547,2438.5188,URY_CHL,5,5,0,0,0,0,0,0,0,0,0,0,136
858,152,URY,CHL,1999,38598.535,123.49308,2478.822,URY_CHL,5,5,0,0,0,0,0,0,0,0,0,0,136
858,152,URY,CHL,2000,37804.145,197.1178,2472.1348,URY_CHL,5,5,0,0,0,0,0,0,0,0,0,0,136
858,152,URY,CHL,2001,40233.957,164.31447,2528.8562,URY_CHL,5,5,0,0,0,0,0,0,0,0,0,0,136
858,152,URY,CHL,2002,30693.242,227.19499,2570.7195,URY_CHL,5,5,0,0,0,0,0,0,0,0,0,0,136
858,152,URY,CHL,2003,33854.938,193.519,2669.8699,URY_CHL,5,5,0,0,0,0,0,0,0,0,0,0,136
858,152,URY,CHL,2004,39105.219,219.89188,2720.6836,URY_CHL,5,5,0,0,0,0,0,0,0,0,0,0,136
858,152,URY,CHL,2005,41241.125,229.8563,2792.9673,URY_CHL,5,5,0,0,0,0,0,0,0,0,0,0,136
858,152,URY,CHL,2006,43894.563,219.09267,2886.7053,URY_CHL,5,5,0,0,0,0,0,0,0,0,0,0,136
858,152,URY,CHL,2007,47523.355,243.1963,2935.6777,URY_CHL,5,5,0,0,0,0,0,0,0,0,0,0,136
858,152,URY,CHL,2008,44426.469,239.83635,3032.9827,URY_CHL,5,5,0,0,0,0,0,0,0,0,0,0,136
858,152,URY,CHL,2009,48731.988,145.47711,3116.53,URY_CHL,5,5,0,1,0,0,0,0,0,1,1,1,136
858,152,URY,CHL,2010,49975.574,244.02318,3141.9363,URY_CHL,5,5,0,1,0,0,0,0,0,1,1,1,136
858,152,URY,CHL,2011,59544.504,259.56598,3241.7092,URY_CHL,5,5,0,1,0,0,0,0,0,1,1,1,136
858,152,URY,CHL,2012,57625.125,300.52838,3398.243,URY_CHL,5,5,0,1,0,0,0,0,0,1,1,1,136
858,152,URY,CHL,2013,58638.461,233.65535,3643.8894,URY_CHL,5,5,0,1,0,0,0,0,0,1,1,1,136
858,152,URY,CHL,2014,63300.418,200.39519,3777.4824,URY_CHL,5,5,0,1,0,0,0,0,0,1,1,1,136
858,152,URY,CHL,2015,63907.66,207.81366,3864.1357,URY_CHL,5,5,0,1,0,0,0,0,0,1,1,1,136
858,152,URY,CHL,2016,74315.813,210.12027,3978.7583,URY_CHL,5,5,0,1,0,0,0,0,0,1,1,1,136
858,152,URY,CHL,2017,108585.38,227.27448,4080.255,URY_CHL,5,5,0,1,0,0,0,0,0,1,1,1,136
858,152,URY,CHL,2018,108198.47,349.89606,4162.1895,URY_CHL,5,5,0,1,0,0,0,0,0,1,1,1,136
858,152,URY,CHL,2019,90627.07,281.2495,4365.409,URY_CHL,5,5,0,1,0,0,0,0,0,1,1,1,136
858,152,URY,CHL,2020,16146.38,206.21664,4494.9985,URY_CHL,5,5,0,1,0,0,0,0,0,1,1,1,136
858,152,URY,CHL,2021,3112.8792,176.91582,4526.377,URY_CHL,5,5,0,1,0,0,0,0,0,1,1,1,136
858,152,URY,CHL,2022,39209.621,166.76486,4600.2573,URY_CHL,5,5,0,1,0,0,0,0,0,1,1,1,136
858,170,URY,COL,1995,,87.61148,88.00966,URY_COL,5,5,0,0,0,0,0,0,0,0,0,0,137
858,170,URY,COL,1996,1987.0,75.36278,120.585464,URY_COL,5,5,0,0,0,0,0,0,0,0,0,0,137
858,170,URY,COL,1997,2522.0,82.93009,129.72548,URY_COL,5,5,0,0,0,0,0,0,0,0,0,0,137
858,170,URY,COL,1998,3434.0,72.610176,151.33472,URY_COL,5,5,0,0,0,0,0,0,0,0,0,0,137
858,170,URY,COL,1999,2468.0,68.86284,157.88023,URY_COL,5,5,0,0,0,0,0,0,0,0,0,0,137
858,170,URY,COL,2000,2261.0,78.38214,191.11575,URY_COL,5,5,0,0,0,0,0,0,0,0,0,0,137
858,170,URY,COL,2001,2462.0,76.17182,211.6733,URY_COL,5,5,0,0,0,0,0,0,0,0,0,0,137
858,170,URY,COL,2002,1949.0,77.94771,238.3476,URY_COL,5,5,0,0,0,0,0,0,0,0,0,0,137
858,170,URY,COL,2003,2096.0,85.49302,260.80063,URY_COL,5,5,0,0,0,0,0,0,0,0,0,0,137
858,170,URY,COL,2004,2902.0,95.68268,285.8792,URY_COL,5,5,0,0,0,0,0,0,0,0,0,0,137
858,170,URY,COL,2005,3870.0,114.9394,305.32986,URY_COL,5,5,0,0,0,0,0,0,0,0,0,0,137
858,170,URY,COL,2006,5537.0,125.60336,335.889,URY_COL,5,5,0,0,0,0,0,0,0,0,0,0,137
858,170,URY,COL,2007,5999.0,123.73183,379.51715,URY_COL,5,5,0,0,0,0,0,0,0,0,0,0,137
858,170,URY,COL,2008,10543.068,105.56829,420.46616,URY_COL,5,5,0,0,0,0,0,0,0,0,0,0,137
858,170,URY,COL,2009,11139.581,95.24396,447.4474,URY_COL,5,5,0,0,0,0,0,0,0,0,0,0,137
858,170,URY,COL,2010,11066.683,112.015884,462.03824,URY_COL,5,5,0,0,0,0,0,0,0,0,0,0,137
858,170,URY,COL,2011,11105.202,129.46054,512.4398,URY_COL,5,5,0,0,0,0,0,0,0,0,0,0,137
858,170,URY,COL,2012,13056.249,130.37772,567.61487,URY_COL,5,5,0,1,0,0,0,0,0,1,1,1,137
858,170,URY,COL,2013,13407.164,145.2475,604.9273,URY_COL,5,5,0,1,0,0,0,0,0,1,1,1,137
858,170,URY,COL,2014,14276.517,139.00906,654.94073,URY_COL,5,5,0,1,0,0,0,0,0,1,1,1,137
858,170,URY,COL,2015,15177.532,126.1163,707.80835,URY_COL,5,5,0,1,0,0,0,0,0,1,1,1,137
858,170,URY,COL,2016,16310.097,133.25511,793.49194,URY_COL,5,5,0,1,0,0,0,0,0,1,1,1,137
858,170,URY,COL,2017,21404.713,122.93036,841.4115,URY_COL,5,5,0,1,0,0,0,0,0,1,1,1,137
858,170,URY,COL,2018,25296.201,160.3536,900.19,URY_COL,5,5,0,1,0,0,0,0,0,1,1,1,137
858,170,URY,COL,2019,22672.383,158.62817,961.7539,URY_COL,5,5,0,1,0,0,0,0,0,1,1,1,137
858,170,URY,COL,2020,6307.8784,72.39235,1005.16833,URY_COL,5,5,0,1,0,0,0,0,0,1,1,1,137
858,170,URY,COL,2021,5132.2471,79.46495,1002.45874,URY_COL,5,5,0,1,0,0,0,0,0,1,1,1,137
858,170,URY,COL,2022,20080.553,191.24455,1035.0757,URY_COL,5,5,0,1,0,0,0,0,0,1,1,1,137
858,218,URY,ECU,1995,1200.0,89.7181,249.77744,URY_ECU,5,5,0,0,0,0,0,0,0,0,0,0,138
858,218,URY,ECU,1996,,115.32236,254.92577,URY_ECU,5,5,0,0,0,0,0,0,0,0,0,0,138
858,218,URY,ECU,1997,,120.726265,270.8327,URY_ECU,5,5,0,0,0,0,0,0,0,0,0,0,138
858,218,URY,ECU,1998,,155.62563,288.9464,URY_ECU,5,5,0,0,0,0,0,0,0,0,0,0,138
858,218,URY,ECU,1999,1327.0,65.18726,316.17328,URY_ECU,5,5,0,0,0,0,0,0,0,0,0,0,138
858,218,URY,ECU,2000,1415.0,94.13642,308.92978,URY_ECU,5,5,0,0,0,0,0,0,0,0,0,0,138
858,218,URY,ECU,2001,1793.0,98.382484,310.31696,URY_ECU,5,5,0,0,0,0,0,0,0,0,0,0,138
858,218,URY,ECU,2002,1698.0,100.107834,331.63943,URY_ECU,5,5,0,0,0,0,0,0,0,0,0,0,138
858,218,URY,ECU,2003,1893.0,85.66083,357.80075,URY_ECU,5,5,0,0,0,0,0,0,0,0,0,0,138
858,218,URY,ECU,2004,2212.0,102.01685,381.4011,URY_ECU,5,5,0,0,0,0,0,0,0,0,0,0,138
858,218,URY,ECU,2005,2313.0,100.56408,402.2605,URY_ECU,5,5,0,0,0,0,0,0,0,0,0,0,138
858,218,URY,ECU,2006,2185.0,112.91071,413.97095,URY_ECU,5,5,0,0,0,0,0,0,0,0,0,0,138
858,218,URY,ECU,2007,2663.0,82.97484,416.49426,URY_ECU,5,5,0,0,0,0,0,0,0,0,0,0,138
858,218,URY,ECU,2008,2758.0,96.410286,423.97238,URY_ECU,5,5,0,0,0,0,0,0,0,0,0,0,138
858,218,URY,ECU,2009,2967.0,70.585495,439.34146,URY_ECU,5,5,0,0,0,0,0,0,0,0,0,0,138
858,218,URY,ECU,2010,3152.0,146.00955,444.82748,URY_ECU,5,5,0,0,0,0,0,0,0,0,0,0,138
858,218,URY,ECU,2011,3458.0,149.75397,473.92575,URY_ECU,5,5,0,0,0,0,0,0,0,0,0,0,138
858,218,URY,ECU,2012,3493.0,128.72122,477.40344,URY_ECU,5,5,0,0,0,0,0,0,0,0,0,0,138
858,218,URY,ECU,2013,4263.0,132.20358,494.45532,URY_ECU,5,5,0,0,0,0,0,0,0,0,0,0,138
858,218,URY,ECU,2014,3913.0,115.49308,494.8109,URY_ECU,5,5,0,1,0,0,0,0,0,1,1,1,138
858,218,URY,ECU,2015,4174.0,78.26952,505.6736,URY_ECU,5,5,0,1,0,0,0,0,0,1,1,1,138
858,218,URY,ECU,2016,3842.0,77.57042,515.99304,URY_ECU,5,5,0,1,0,0,0,0,0,1,1,1,138
858,218,URY,ECU,2017,4472.0,112.419464,522.9977,URY_ECU,5,5,0,1,0,0,0,0,0,1,1,1,138
858,218,URY,ECU,2018,4882.0,95.99439,555.2462,URY_ECU,5,5,0,1,0,0,0,0,0,1,1,1,138
858,218,URY,ECU,2019,4595.0,118.63826,571.9212,URY_ECU,5,5,0,1,0,0,0,0,0,1,1,1,138
858,218,URY,ECU,2020,1238.0,79.09319,590.7886,URY_ECU,5,5,0,1,0,0,0,0,0,1,1,1,138
858,218,URY,ECU,2021,1151.0,85.39419,608.85016,URY_ECU,5,5,0,1,0,0,0,0,0,1,1,1,138
858,218,URY,ECU,2022,2841.0,152.92262,610.09827,URY_ECU,5,5,0,1,0,0,0,0,0,1,1,1,138
858,254,URY,GUF,1995,,1.2713687,2.2556434,URY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,139
858,254,URY,GUF,1996,,1.2947536,2.687537,URY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,139
858,254,URY,GUF,1997,,1.1470379,3.1244366,URY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,139
858,254,URY,GUF,1998,,1.2673402,3.4602299,URY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,139
858,254,URY,GUF,1999,,1.3545666,3.9214883,URY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,139
858,254,URY,GUF,2000,,1.9029129,4.376797,URY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,139
858,254,URY,GUF,2001,,1.835464,4.886959,URY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,139
858,254,URY,GUF,2002,,2.4192035,5.8941813,URY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,139
858,254,URY,GUF,2003,,2.2284184,7.2538557,URY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,139
858,254,URY,GUF,2004,,2.2283807,8.482232,URY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,139
858,254,URY,GUF,2005,,2.2664776,9.185125,URY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,139
858,254,URY,GUF,2006,,2.7156658,9.876699,URY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,139
858,254,URY,GUF,2007,,3.3408308,10.83129,URY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,139
858,254,URY,GUF,2008,,2.6101036,12.359295,URY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,139
858,254,URY,GUF,2009,,2.9707208,13.3787775,URY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,139
858,254,URY,GUF,2010,,3.312055,14.708866,URY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,139
858,254,URY,GUF,2011,,2.705573,15.7783165,URY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,139
858,254,URY,GUF,2012,,3.0649471,16.79857,URY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,139
858,254,URY,GUF,2013,,3.341555,17.798368,URY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,139
858,254,URY,GUF,2014,,2.9376626,19.333338,URY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,139
858,254,URY,GUF,2015,,3.064091,20.610254,URY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,139
858,254,URY,GUF,2016,,3.7218843,21.807709,URY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,139
858,254,URY,GUF,2017,,3.7276444,23.111485,URY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,139
858,254,URY,GUF,2018,,3.8458207,24.456104,URY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,139
858,254,URY,GUF,2019,,2.926899,25.435156,URY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,139
858,254,URY,GUF,2020,,2.6712573,26.456799,URY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,139
858,254,URY,GUF,2021,,2.625308,27.036736,URY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,139
858,254,URY,GUF,2022,,3.43193,28.199018,URY_GUF,5,5,0,0,0,0,0,0,0,0,0,0,139
858,328,URY,GUY,1995,9.8528728,0.9696049,1.4087199,URY_GUY,5,5,0,0,0,0,0,0,0,0,0,0,140
858,328,URY,GUY,1996,13.517158,0.85607815,2.0372872,URY_GUY,5,5,0,0,0,0,0,0,0,0,0,0,140
858,328,URY,GUY,1997,6.0965261,0.99702257,2.4238794,URY_GUY,5,5,0,0,0,0,0,0,0,0,0,0,140
858,328,URY,GUY,1998,,1.0285,2.2111073,URY_GUY,5,5,0,0,0,0,0,0,0,0,0,0,140
858,328,URY,GUY,1999,,0.9929452,2.8660657,URY_GUY,5,5,0,0,0,0,0,0,0,0,0,0,140
858,328,URY,GUY,2000,,0.83493114,3.5202339,URY_GUY,5,5,0,0,0,0,0,0,0,0,0,0,140
858,328,URY,GUY,2001,,0.8691389,4.037919,URY_GUY,5,5,0,0,0,0,0,0,0,0,0,0,140
858,328,URY,GUY,2002,,0.9312447,4.5155377,URY_GUY,5,5,0,0,0,0,0,0,0,0,0,0,140
858,328,URY,GUY,2003,,1.250576,5.050065,URY_GUY,5,5,0,0,0,0,0,0,0,0,0,0,140
858,328,URY,GUY,2004,,1.0874996,5.7085686,URY_GUY,5,5,0,0,0,0,0,0,0,0,0,0,140
858,328,URY,GUY,2005,,1.2979053,6.3491898,URY_GUY,5,5,0,0,0,0,0,0,0,0,0,0,140
858,328,URY,GUY,2006,,0.99994016,6.6182804,URY_GUY,5,5,0,0,0,0,0,0,0,0,0,0,140
858,328,URY,GUY,2007,,0.88625646,7.148937,URY_GUY,5,5,0,0,0,0,0,0,0,0,0,0,140
858,328,URY,GUY,2008,,1.2105211,6.757622,URY_GUY,5,5,0,0,0,0,0,0,0,0,0,0,140
858,328,URY,GUY,2009,,1.5642205,7.242299,URY_GUY,5,5,0,0,0,0,0,0,0,0,0,0,140
858,328,URY,GUY,2010,,1.0000293,7.7127085,URY_GUY,5,5,0,0,0,0,0,0,0,0,0,0,140
858,328,URY,GUY,2011,,1.0077294,8.113291,URY_GUY,5,5,0,0,0,0,0,0,0,0,0,0,140
858,328,URY,GUY,2012,46.38961,1.3788619,8.316583,URY_GUY,5,5,0,0,0,0,0,0,0,0,0,0,140
858,328,URY,GUY,2013,69.539856,1.5876226,9.143871,URY_GUY,5,5,0,0,0,0,0,0,0,0,0,0,140
858,328,URY,GUY,2014,62.984489,1.7459142,10.103468,URY_GUY,5,5,0,0,0,0,0,0,0,0,0,0,140
858,328,URY,GUY,2015,58.039299,1.532271,11.371253,URY_GUY,5,5,0,0,0,0,0,0,0,0,0,0,140
858,328,URY,GUY,2016,36.25296,1.2464558,12.139682,URY_GUY,5,5,0,0,0,0,0,0,0,0,0,0,140
858,328,URY,GUY,2017,76.055779,1.6756287,12.806785,URY_GUY,5,5,0,0,0,0,0,0,0,0,0,0,140
858,328,URY,GUY,2018,58.039299,3.1618943,13.700515,URY_GUY,5,5,0,0,0,0,0,0,0,0,0,0,140
858,328,URY,GUY,2019,72.802498,2.672212,14.307252,URY_GUY,5,5,0,0,0,0,0,0,0,0,0,0,140
858,328,URY,GUY,2020,6.0965261,4.998255,15.245048,URY_GUY,5,5,0,0,0,0,0,0,0,0,0,0,140
858,328,URY,GUY,2021,11.694261,2.8247204,17.054148,URY_GUY,5,5,0,0,0,0,0,0,0,0,0,0,140
858,328,URY,GUY,2022,48.0644,10.913516,17.888432,URY_GUY,5,5,0,0,0,0,0,0,0,0,0,0,140
858,600,URY,PRY,1995,125644.75,225.7226,3184.1826,URY_PRY,5,5,0,0,0,0,0,0,0,0,0,0,141
858,600,URY,PRY,1996,66930.414,198.42532,3220.0327,URY_PRY,5,5,0,0,0,0,0,0,0,0,0,0,141
858,600,URY,PRY,1997,80688.711,256.08926,3200.3875,URY_PRY,5,5,0,0,0,0,0,0,0,0,0,0,141
